8,1.3,0,60000,610.6
8,1.3,0,70000,710.6
8,1.3,0,80000,810.6
8,1.3,5,0,11.1
8,1.3,5,10000,111.1
8,1.3,5,20000,211.1
8,1.3,5,30000,311.1
8,1.3,5,40000,411.1
8,1.3,5,50000,511.1
8,1.3,5,60000,611.1
8,1.3,5,70000,711.1
8,1.3,5,80000,811.1
8,1.3,10,0,11.6
8,1.3,10,10000,111.6
8,1.3,10,20000,211.6
8,1.3,10,30000,311.6
8,1.3,10,40000,411.6
8,1.3,10,50000,511.6
8,1.3,10,60000,611.6
8,1.3,10,70000,711.6
8,1.3,10,80000,811.6
8,1.3,15,0,12.1
8,1.3,15,10000,112.1
8,1.3,15,20000,212.1
8,1.3,15,30000,312.1
8,1.3,15,40000,412.1
8,1.3,15,50000,512.1
8,1.3,15,60000,612.1
8,1.3,15,70000,712.1
8,1.3,15,80000,812.1
8,1.3,20,0,12.6
8,1.3,20,10000,112.6
8,1.3,20,20000,212.6
8,1.3,20,30000,312.6
8,1.3,20,40000,412.6
8,1.3,20,50000,512.6
8,1.3,20,60000,612.6
8,1.3,20,70000,712.6
8,1.3,20,80000,812.6
8,1.4,-20,0,8.8
8,1.4,-20,10000,108.8
8,1.4,-20,20000,208.8
8,1.4,-20,30000,308.8
8,1.4,-20,40000,408.8
8,1.4,-20,50000,508.8
8,1.4,-20,60000,608.8
8,1.4,-20,70000,708.8
8,1.4,-20,80000,808.8
8,1.4,-15,0,9.3
8,1.4,-15,10000,109.3
8,1.4,-15,20000,209.3
8,1.4,-15,30000,309.3
8,1.4,-15,40000,409.3
8,1.4,-15,50000,509.3
8,1.4,-15,60000,609.3
8,1.4,-15,70000,709.3
8,1.4,-15,80000,809.3
8,1.4,-10,0,9.8
8,1.4,-10,10000,109.8
8,1.4,-10,20000,209.8
8,1.4,-10,30000,309.8
8,1.4,-10,40000,409.8
8,1.4,-10,50000,509.8
8,1.4,-10,60000,609.8
8,1.4,-10,70000,709.8
8,1.4,-10,80000,809.8
8,1.4,-5,0,10.3
8,1.4,-5,10000,110.3
8,1.4,-5,20000,210.3
8,1.4,-5,30000,310.3
8,1.4,-5,40000,410.3
8,1.4,-5,50000,510.3
8,1.4,-5,60000,610.3
8,1.4,-5,70000,710.3
8,1.4,-5,80000,810.3
8,1.4,0,0,10.8
8,1.4,0,10000,110.8
8,1.4,0,20000,210.8
8,1.4,0,30000,310.8
8,1.4,0,40000,410.8
8,1.4,0,50000,510.8
8,1.4,0,60000,610.8
8,1.4,0,70000,710.8
8,1.4,0,80000,810.8
8,1.4,5,0,11.3
8,1.4,5,10000,111.3
8,1.4,5,20000,211.3
8,1.4,5,30000,311.3
8,1.4,5,40000,411.3
8,1.4,5,50000,511.3
8,1.4,5,60000,611.3
8,1.4,5,70000,711.3
8,1.4,5,80000,811.3
8,1.4,10,0,11.8
8,1.4,10,10000,111.8
8,1.4,10,20000,211.8
8,1.4,10,30000,311.8
8,1.4,10,40000,411.8
8,1.4,10,50000,511.8
8,1.4,10,60000,611.8
8,1.4,10,70000,711.8
8,1.4,10,80000,811.8
8,1.4,15,0,12.3
8,1.4,15,10000,112.3
8,1.4,15,20000,212.3
8,1.4,15,30000,312.3
8,1.4,15,40000,412.3
8,1.4,15,50000,512.3
8,1.4,15,60000,612.3
8,1.4,15,70000,712.3
8,1.4,15,80000,812.3
8,1.4,20,0,12.8
8,1.4,20,10000,112.8
8,1.4,20,20000,212.8
8,1.4,20,30000,312.8
8,1.4,20,40000,412.8
8,1.4,20,50000,512.8
8,1.4,20,60000,612.8
8,1.4,20,70000,712.8
8,1.4,20,80000,812.8
8,1.5,-20,0,9
8,1.5,-20,10000,109
8,1.5,-20,20000,209
8,1.5,-20,30000,309
8,1.5,-20,40000,409
8,1.5,-20,50000,509
8,1.5,-20,60000,609
8,1.5,-20,70000,709
8,1.5,-20,80000,809
8,1.5,-15,0,9.5
8,1.5,-15,10000,109.5
8,1.5,-15,20000,209.5
8,1.5,-15,30000,309.5
8,1.5,-15,40000,409.5
8,1.5,-15,50000,509.5
8,1.5,-15,60000,609.5
8,1.5,-15,70000,709.5
8,1.5,-15,80000,809.5
8,1.5,-10,0,10
8,1.5,-10,10000,110
8,1.5,-10,20000,210
8,1.5,-10,30000,310
8,1.5,-10,40000,410
8,1.5,-10,50000,510
8,1.5,-10,60000,610
8,1.5,-10,70000,710
8,1.5,-10,80000,810
8,1.5,-5,0,10.5
8,1.5,-5,10000,110.5
8,1.5,-5,20000,210.5
8,1.5,-5,30000,310.5
8,1.5,-5,40000,410.5
8,1.5,-5,50000,510.5
8,1.5,-5,60000,610.5
8,1.5,-5,70000,710.5
8,1.5,-5,80000,810.5
8,1.5,0,0,11
8,1.5,0,10000,111
8,1.5,0,20000,211
8,1.5,0,30000,311
8,1.5,0,40000,411
8,1.5,0,50000,511
8,1.5,0,60000,611
8,1.5,0,70000,711
8,1.5,0,80000,811
8,1.5,5,0,11.5
8,1.5,5,10000,111.5
8,1.5,5,20000,211.5
8,1.5,5,30000,311.5
8,1.5,5,40000,411.5
8,1.5,5,50000,511.5
8,1.5,5,60000,611.5
8,1.5,5,70000,711.5
8,1.5,5,80000,811.5
8,1.5,10,0,12
8,1.5,10,10000,112
8,1.5,10,20000,212
8,1.5,10,30000,312
8,1.5,10,40000,412
8,1.5,10,50000,512
8,1.5,10,60000,612
8,1.5,10,70000,712
8,1.5,10,80000,812
8,1.5,15,0,12.5
8,1.5,15,10000,112.5
8,1.5,15,20000,212.5
8,1.5,15,30000,312.5
8,1.5,15,40000,412.5
8,1.5,15,50000,512.5
8,1.5,15,60000,612.5
8,1.5,15,70000,712.5
8,1.5,15,80000,812.5
8,1.5,20,0,13
8,1.5,20,10000,113
8,1.5,20,20000,213
8,1.5,20,30000,313
8,1.5,20,40000,413
8,1.5,20,50000,513
8,1.5,20,60000,613
8,1.5,20,70000,713
8,1.5,20,80000,813
10,0.1,-20,0,8.2
10,0.1,-20,10000,108.2
10,0.1,-20,20000,208.2
10,0.1,-20,30000,308.2
10,0.1,-20,40000,408.2
10,0.1,-20,50000,508.2
10,0.1,-20,60000,608.2
10,0.1,-20,70000,708.2
10,0.1,-20,80000,808.2
10,0.1,-15,0,8.7
10,0.1,-15,10000,108.7
10,0.1,-15,20000,208.7
10,0.1,-15,30000,308.7
10,0.1,-15,40000,408.7
10,0.1,-15,50000,508.7
10,0.1,-15,60000,608.7
10,0.1,-15,70000,708.7
10,0.1,-15,80000,808.7
10,0.1,-10,0,9.2
10,0.1,-10,10000,109.2
10,0.1,-10,20000,209.2
10,0.1,-10,30000,309.2
10,0.1,-10,40000,409.2
10,0.1,-10,50000,509.2
10,0.1,-10,60000,609.2
10,0.1,-10,70000,709.2
10,0.1,-10,80000,809.2
10,0.1,-5,0,9.7
10,0.1,-5,10000,109.7
10,0.1,-5,20000,209.7
10,0.1,-5,30000,309.7
10,0.1,-5,40000,409.7
10,0.1,-5,50000,509.7
10,0.1,-5,60000,609.7
10,0.1,-5,70000,709.7
10,0.1,-5,80000,809.7
10,0.1,0,0,10.2
10,0.1,0,10000,110.2
10,0.1,0,20000,210.2
10,0.1,0,30000,310.2
10,0.1,0,40000,410.2
10,0.1,0,50000,510.2
10,0.1,0,60000,610.2
10,0.1,0,70000,710.2
10,0.1,0,80000,810.2
10,0.1,5,0,10.7
10,0.1,5,10000,110.7
10,0.1,5,20000,210.7
10,0.1,5,30000,310.7
10,0.1,5,40000,410.7
10,0.1,5,50000,510.7
10,0.1,5,60000,610.7
10,0.1,5,70000,710.7
10,0.1,5,80000,810.7
10,0.1,10,0,11.2
10,0.1,10,10000,111.2
10,0.1,10,20000,211.2
10,0.1,10,30000,311.2
10,0.1,10,40000,411.2
10,0.1,10,50000,511.2
10,0.1,10,60000,611.2
10,0.1,10,70000,711.2
10,0.1,10,80000,811.2
10,0.1,15,0,11.7
10,0.1,15,10000,111.7
10,0.1,15,20000,211.7
10,0.1,15,30000,311.7
10,0.1,15,40000,411.7
10,0.1,15,50000,511.7
10,0.1,15,60000,611.7
10,0.1,15,70000,711.7
10,0.1,15,80000,811.7
10,0.1,20,0,12.2
10,0.1,20,10000,112.2
10,0.1,20,20000,212.2
10,0.1,20,30000,312.2
10,0.1,20,40000,412.2
10,0.1,20,50000,512.2
10,0.1,20,60000,612.2
10,0.1,20,70000,712.2
10,0.1,20,80000,812.2
10,0.2,-20,0,8.4
10,0.2,-20,10000,108.4
10,0.2,-20,20000,208.4
10,0.2,-20,30000,308.4
10,0.2,-20,40000,408.4
10,0.2,-20,50000,508.4
10,0.2,-20,60000,608.4
10,0.2,-20,70000,708.4
10,0.2,-20,80000,808.4
10,0.2,-15,0,8.9
10,0.2,-15,10000,108.9
10,0.2,-15,20000,208.9
10,0.2,-15,30000,308.9
10,0.2,-15,40000,408.9
10,0.2,-15,50000,508.9
10,0.2,-15,60000,608.9
10,0.2,-15,70000,708.9
10,0.2,-15,80000,808.9
10,0.2,-10,0,9.4
10,0.2,-10,10000,109.4
10,0.2,-10,20000,209.4
10,0.2,-10,30000,309.4
10,0.2,-10,40000,409.4
10,0.2,-10,50000,509.4
10,0.2,-10,60000,609.4
10,0.2,-10,70000,709.4
10,0.2,-10,80000,809.4
10,0.2,-5,0,9.9
10,0.2,-5,10000,109.9
10,0.2,-5,20000,209.9
10,0.2,-5,30000,309.9
10,0.2,-5,40000,409.9
10,0.2,-5,50000,509.9
10,0.2,-5,60000,609.9
10,0.2,-5,70000,709.9
10,0.2,-5,80000,809.9
10,0.2,0,0,10.4
10,0.2,0,10000,110.4
10,0.2,0,20000,210.4
10,0.2,0,30000,310.4
10,0.2,0,40000,410.4
10,0.2,0,50000,510.4
10,0.2,0,60000,610.4
10,0.2,0,70000,710.4
10,0.2,0,80000,810.4
10,0.2,5,0,10.9
10,0.2,5,10000,110.9
10,0.2,5,20000,210.9
10,0.2,5,30000,310.9
10,0.2,5,40000,410.9
10,0.2,5,50000,510.9
10,0.2,5,60000,610.9
10,0.2,5,70000,710.9
10,0.2,5,80000,810.9
10,0.2,10,0,11.4
10,0.2,10,10000,111.4
10,0.2,10,20000,211.4
10,0.2,10,30000,311.4
10,0.2,10,40000,411.4
10,0.2,10,50000,511.4
10,0.2,10,60000,611.4
10,0.2,10,70000,711.4
10,0.2,10,80000,811.4
10,0.2,15,0,11.9
10,0.2,15,10000,111.9
10,0.2,15,20000,211.9
10,0.2,15,30000,311.9
10,0.2,15,40000,411.9
10,0.2,15,50000,511.9
10,0.2,15,60000,611.9
10,0.2,15,70000,711.9
10,0.2,15,80000,811.9
10,0.2,20,0,12.4
10,0.2,20,10000,112.4
10,0.2,20,20000,212.4
10,0.2,20,30000,312.4
10,0.2,20,40000,412.4
10,0.2,20,50000,512.4
10,0.2,20,60000,612.4
10,0.2,20,70000,712.4
10,0.2,20,80000,812.4
10,0.3,-20,0,8.6
10,0.3,-20,10000,108.6
10,0.3,-20,20000,208.6
10,0.3,-20,30000,308.6
10,0.3,-20,40000,408.6
10,0.3,-20,50000,508.6
10,0.3,-20,60000,608.6
10,0.3,-20,70000,708.6
10,0.3,-20,80000,808.6
10,0.3,-15,0,9.1
10,0.3,-15,10000,109.1
10,0.3,-15,20000,209.1
10,0.3,-15,30000,309.1
10,0.3,-15,40000,409.1
10,0.3,-15,50000,509.1
10,0.3,-15,60000,609.1
10,0.3,-15,70000,709.1
10,0.3,-15,80000,809.1
10,0.3,-10,0,9.6
10,0.3,-10,10000,109.6
10,0.3,-10,20000,209.6
10,0.3,-10,30000,309.6
10,0.3,-10,40000,409.6
10,0.3,-10,50000,509.6
10,0.3,-10,60000,609.6
10,0.3,-10,70000,709.6
10,0.3,-10,80000,809.6
10,0.3,-5,0,10.1
10,0.3,-5,10000,110.1
10,0.3,-5,20000,210.1
10,0.3,-5,30000,310.1
10,0.3,-5,40000,410.1
10,0.3,-5,50000,510.1
10,0.3,-5,60000,610.1
10,0.3,-5,70000,710.1
10,0.3,-5,80000,810.1
10,0.3,0,0,10.6
10,0.3,0,10000,110.6
10,0.3,0,20000,210.6
10,0.3,0,30000,310.6
10,0.3,0,40000,410.6
10,0.3,0,50000,510.6
10,0.3,0,60000,610.6
10,0.3,0,70000,710.6
10,0.3,0,80000,810.6
10,0.3,5,0,11.1
10,0.3,5,10000,111.1
10,0.3,5,20000,211.1
10,0.3,5,30000,311.1
10,0.3,5,40000,411.1
10,0.3,5,50000,511.1
10,0.3,5,60000,611.1
10,0.3,5,70000,711.1
10,0.3,5,80000,811.1
10,0.3,10,0,11.6
10,0.3,10,10000,111.6
10,0.3,10,20000,211.6
10,0.3,10,30000,311.6
10,0.3,10,40000,411.6
10,0.3,10,50000,511.6
10,0.3,10,60000,611.6
10,0.3,10,70000,711.6
10,0.3,10,80000,811.6
10,0.3,15,0,12.1
10,0.3,15,10000,112.1
10,0.3,15,20000,212.1
10,0.3,15,30000,312.1
10,0.3,15,40000,412.1
10,0.3,15,50000,512.1
10,0.3,15,60000,612.1
10,0.3,15,70000,712.1
10,0.3,15,80000,812.1
10,0.3,20,0,12.6
10,0.3,20,10000,112.6
10,0.3,20,20000,212.6
10,0.3,20,30000,312.6
10,0.3,20,40000,412.6
10,0.3,20,50000,512.6
10,0.3,20,60000,612.6
10,0.3,20,70000,712.6
10,0.3,20,80000,812.6
10,0.4,-20,0,8.8
10,0.4,-20,10000,108.8
10,0.4,-20,20000,208.8
10,0.4,-20,30000,308.8
10,0.4,-20,40000,408.8
10,0.4,-20,50000,508.8
10,0.4,-20,60000,608.8
10,0.4,-20,70000,708.8
10,0.4,-20,80000,808.8
10,0.4,-15,0,9.3
10,0.4,-15,10000,109.3
10,0.4,-15,20000,209.3
10,0.4,-15,30000,309.3
10,0.4,-15,40000,409.3
10,0.4,-15,50000,509.3
10,0.4,-15,60000,609.3
10,0.4,-15,70000,709.3
10,0.4,-15,80000,809.3
10,0.4,-10,0,9.8
10,0.4,-10,10000,109.8
10,0.4,-10,20000,209.8
10,0.4,-10,30000,309.8
10,0.4,-10,40000,409.8
10,0.4,-10,50000,509.8
10,0.4,-10,60000,609.8
10,0.4,-10,70000,709.8
10,0.4,-10,80000,809.8
10,0.4,-5,0,10.3
10,0.4,-5,10000,110.3
10,0.4,-5,20000,210.3
10,0.4,-5,30000,310.3
10,0.4,-5,40000,410.3
10,0.4,-5,50000,510.3
10,0.4,-5,60000,610.3
10,0.4,-5,70000,710.3
10,0.4,-5,80000,810.3
10,0.4,0,0,10.8
10,0.4,0,10000,110.8
10,0.4,0,20000,210.8
10,0.4,0,30000,310.8
10,0.4,0,40000,410.8
10,0.4,0,50000,510.8
10,0.4,0,60000,610.8
10,0.4,0,70000,710.8
10,0.4,0,80000,810.8
10,0.4,5,0,11.3
10,0.4,5,10000,111.3
10,0.4,5,20000,211.3
10,0.4,5,30000,311.3
10,0.4,5,40000,411.3
10,0.4,5,50000,511.3
10,0.4,5,60000,611.3
10,0.4,5,70000,711.3
10,0.4,5,80000,811.3
10,0.4,10,0,11.8
10,0.4,10,10000,111.8
10,0.4,10,20000,211.8
10,0.4,10,30000,311.8
10,0.4,10,40000,411.8
10,0.4,10,50000,511.8
10,0.4,10,60000,611.8
10,0.4,10,70000,711.8
10,0.4,10,80000,811.8
10,0.4,15,0,12.3
10,0.4,15,10000,112.3
10,0.4,15,20000,212.3
10,0.4,15,30000,312.3
10,0.4,15,40000,412.3
10,0.4,15,50000,512.3
10,0.4,15,60000,612.3
10,0.4,15,70000,712.3
10,0.4,15,80000,812.3
10,0.4,20,0,12.8
10,0.4,20,10000,112.8
10,0.4,20,20000,212.8
10,0.4,20,30000,312.8
10,0.4,20,40000,412.8
10,0.4,20,50000,512.8
10,0.4,20,60000,612.8
10,0.4,20,70000,712.8
10,0.4,20,80000,812.8
10,0.5,-20,0,9
10,0.5,-20,10000,109
10,0.5,-20,20000,209
10,0.5,-20,30000,309
10,0.5,-20,40000,409
10,0.5,-20,50000,509
10,0.5,-20,60000,609
10,0.5,-20,70000,709
10,0.5,-20,80000,809
10,0.5,-15,0,9.5
10,0.5,-15,10000,109.5
10,0.5,-15,20000,209.5
10,0.5,-15,30000,309.5
10,0.5,-15,40000,409.5
10,0.5,-15,50000,509.5
10,0.5,-15,60000,609.5
10,0.5,-15,70000,709.5
10,0.5,-15,80000,809.5
10,0.5,-10,0,10
10,0.5,-10,10000,110
10,0.5,-10,20000,210
10,0.5,-10,30000,310
10,0.5,-10,40000,410
10,0.5,-10,50000,510
10,0.5,-10,60000,610
10,0.5,-10,70000,710
10,0.5,-10,80000,810
10,0.5,-5,0,10.5
10,0.5,-5,10000,110.5
10,0.5,-5,20000,210.5
10,0.5,-5,30000,310.5
10,0.5,-5,40000,410.5
10,0.5,-5,50000,510.5
10,0.5,-5,60000,610.5
10,0.5,-5,70000,710.5
10,0.5,-5,80000,810.5
10,0.5,0,0,11
10,0.5,0,10000,111
10,0.5,0,20000,211
10,0.5,0,30000,311
10,0.5,0,40000,411
10,0.5,0,50000,511
10,0.5,0,60000,611
10,0.5,0,70000,711
10,0.5,0,80000,811
10,0.5,5,0,11.5
10,0.5,5,10000,111.5
10,0.5,5,20000,211.5
10,0.5,5,30000,311.5
10,0.5,5,40000,411.5
10,0.5,5,50000,511.5
10,0.5,5,60000,611.5
10,0.5,5,70000,711.5
10,0.5,5,80000,811.5
10,0.5,10,0,12
10,0.5,10,10000,112
10,0.5,10,20000,212
10,0.5,10,30000,312
10,0.5,10,40000,412
10,0.5,10,50000,512
10,0.5,10,60000,612
10,0.5,10,70000,712
10,0.5,10,80000,812
10,0.5,15,0,12.5
10,0.5,15,10000,112.5
10,0.5,15,20000,212.5
10,0.5,15,30000,312.5
10,0.5,15,40000,412.5
10,0.5,15,50000,512.5
10,0.5,15,60000,612.5
10,0.5,15,70000,712.5
10,0.5,15,80000,812.5
10,0.5,20,0,13
10,0.5,20,10000,113
10,0.5,20,20000,213
10,0.5,20,30000,313
10,0.5,20,40000,413
10,0.5,20,50000,513
10,0.5,20,60000,613
10,0.5,20,70000,713
10,0.5,20,80000,813
10,0.6,-20,0,9.2
10,0.6,-20,10000,109.2
10,0.6,-20,20000,209.2
10,0.6,-20,30000,309.2
10,0.6,-20,40000,409.2
10,0.6,-20,50000,509.2
10,0.6,-20,60000,609.2
10,0.6,-20,70000,709.2
10,0.6,-20,80000,809.2
10,0.6,-15,0,9.7
10,0.6,-15,10000,109.7
10,0.6,-15,20000,209.7
10,0.6,-15,30000,309.7
10,0.6,-15,40000,409.7
10,0.6,-15,50000,509.7
10,0.6,-15,60000,609.7
10,0.6,-15,70000,709.7
10,0.6,-15,80000,809.7
10,0.6,-10,0,10.2
10,0.6,-10,10000,110.2
10,0.6,-10,20000,210.2
10,0.6,-10,30000,310.2
10,0.6,-10,40000,410.2
10,0.6,-10,50000,510.2
10,0.6,-10,60000,610.2
10,0.6,-10,70000,710.2
10,0.6,-10,80000,810.2
10,0.6,-5,0,10.7
10,0.6,-5,10000,110.7
10,0.6,-5,20000,210.7
10,0.6,-5,30000,310.7
10,0.6,-5,40000,410.7
10,0.6,-5,50000,510.7
10,0.6,-5,60000,610.7
10,0.6,-5,70000,710.7
10,0.6,-5,80000,810.7
10,0.6,0,0,11.2
10,0.6,0,10000,111.2
10,0.6,0,20000,211.2
10,0.6,0,30000,311.2
10,0.6,0,40000,411.2
10,0.6,0,50000,511.2
10,0.6,0,60000,611.2
10,0.6,0,70000,711.2
10,0.6,0,80000,811.2
10,0.6,5,0,11.7
10,0.6,5,10000,111.7
10,0.6,5,20000,211.7
10,0.6,5,30000,311.7
10,0.6,5,40000,411.7
10,0.6,5,50000,511.7
10,0.6,5,60000,611.7
10,0.6,5,70000,711.7
10,0.6,5,80000,811.7
10,0.6,10,0,12.2
10,0.6,10,10000,112.2
10,0.6,10,20000,212.2
10,0.6,10,30000,312.2
10,0.6,10,40000,412.2
10,0.6,10,50000,512.2
10,0.6,10,60000,612.2
10,0.6,10,70000,712.2
10,0.6,10,80000,812.2
10,0.6,15,0,12.7
10,0.6,15,10000,112.7
10,0.6,15,20000,212.7
10,0.6,15,30000,312.7
10,0.6,15,40000,412.7
10,0.6,15,50000,512.7
10,0.6,15,60000,612.7
10,0.6,15,70000,712.7
10,0.6,15,80000,812.7
10,0.6,20,0,13.2
10,0.6,20,10000,113.2
10,0.6,20,20000,213.2
10,0.6,20,30000,313.2
10,0.6,20,40000,413.2
10,0.6,20,50000,513.2
10,0.6,20,60000,613.2
10,0.6,20,70000,713.2
10,0.6,20,80000,813.2
10,0.7,-20,0,9.4
10,0.7,-20,10000,109.4
10,0.7,-20,20000,209.4
10,0.7,-20,30000,309.4
10,0.7,-20,40000,409.4
10,0.7,-20,50000,509.4
10,0.7,-20,60000,609.4
10,0.7,-20,70000,709.4
10,0.7,-20,80000,809.4
10,0.7,-15,0,9.9
10,0.7,-15,10000,109.9
10,0.7,-15,20000,209.9
10,0.7,-15,30000,309.9
10,0.7,-15,40000,409.9
10,0.7,-15,50000,509.9
10,0.7,-15,60000,609.9
10,0.7,-15,70000,709.9
10,0.7,-15,80000,809.9
10,0.7,-10,0,10.4
10,0.7,-10,10000,110.4
10,0.7,-10,20000,210.4
10,0.7,-10,30000,310.4
10,0.7,-10,40000,410.4
10,0.7,-10,50000,510.4
10,0.7,-10,60000,610.4
10,0.7,-10,70000,710.4
10,0.7,-10,80000,810.4
10,0.7,-5,0,10.9
10,0.7,-5,10000,110.9
10,0.7,-5,20000,210.9
10,0.7,-5,30000,310.9
10,0.7,-5,40000,410.9
10,0.7,-5,50000,510.9
10,0.7,-5,60000,610.9
10,0.7,-5,70000,710.9
10,0.7,-5,80000,810.9
10,0.7,0,0,11.4
10,0.7,0,10000,111.4
10,0.7,0,20000,211.4
10,0.7,0,30000,311.4
10,0.7,0,40000,411.4
10,0.7,0,50000,511.4
10,0.7,0,60000,611.4
10,0.7,0,70000,711.4
10,0.7,0,80000,811.4
10,0.7,5,0,11.9
10,0.7,5,10000,111.9
10,0.7,5,20000,211.9
10,0.7,5,30000,311.9
10,0.7,5,40000,411.9
10,0.7,5,50000,511.9
10,0.7,5,60000,611.9
10,0.7,5,70000,711.9
10,0.7,5,80000,811.9
10,0.7,10,0,12.4
10,0.7,10,10000,112.4
10,0.7,10,20000,212.4
10,0.7,10,30000,312.4
10,0.7,10,40000,412.4
10,0.7,10,50000,512.4
10,0.7,10,60000,612.4
10,0.7,10,70000,712.4
10,0.7,10,80000,812.4
10,0.7,15,0,12.9
10,0.7,15,10000,112.9
10,0.7,15,20000,212.9
10,0.7,15,30000,312.9
10,0.7,15,40000,412.9
10,0.7,15,50000,512.9
10,0.7,15,60000,612.9
10,0.7,15,70000,712.9
10,0.7,15,80000,812.9
10,0.7,20,0,13.4
10,0.7,20,10000,113.4
10,0.7,20,20000,213.4
10,0.7,20,30000,313.4
10,0.7,20,40000,413.4
10,0.7,20,50000,513.4
10,0.7,20,60000,613.4
10,0.7,20,70000,713.4
10,0.7,20,80000,813.4
10,0.8,-20,0,9.6
10,0.8,-20,10000,109.6
10,0.8,-20,20000,209.6
10,0.8,-20,30000,309.6
10,0.8,-20,40000,409.6
10,0.8,-20,50000,509.6
10,0.8,-20,60000,609.6
10,0.8,-20,70000,709.6
10,0.8,-20,80000,809.6
10,0.8,-15,0,10.1
10,0.8,-15,10000,110.1
10,0.8,-15,20000,210.1
10,0.8,-15,30000,310.1
10,0.8,-15,40000,410.1
10,0.8,-15,50000,510.1
10,0.8,-15,60000,610.1
10,0.8,-15,70000,710.1
10,0.8,-15,80000,810.1
10,0.8,-10,0,10.6
10,0.8,-10,10000,110.6
10,0.8,-10,20000,210.6
10,0.8,-10,30000,310.6
10,0.8,-10,40000,410.6
10,0.8,-10,50000,510.6
10,0.8,-10,60000,610.6
10,0.8,-10,70000,710.6
10,0.8,-10,80000,810.6
10,0.8,-5,0,11.1
10,0.8,-5,10000,111.1
10,0.8,-5,20000,211.1
10,0.8,-5,30000,311.1
10,0.8,-5,40000,411.1
10,0.8,-5,50000,511.1
10,0.8,-5,60000,611.1
10,0.8,-5,70000,711.1
10,0.8,-5,80000,811.1
10,0.8,0,0,11.6
10,0.8,0,10000,111.6
10,0.8,0,20000,211.6
10,0.8,0,30000,311.6
10,0.8,0,40000,411.6
10,0.8,0,50000,511.6
10,0.8,0,60000,611.6
10,0.8,0,70000,711.6
10,0.8,0,80000,811.6
10,0.8,5,0,12.1
10,0.8,5,10000,112.1
10,0.8,5,20000,212.1
10,0.8,5,30000,312.1
10,0.8,5,40000,412.1
10,0.8,5,50000,512.1
10,0.8,5,60000,612.1
10,0.8,5,70000,712.1
10,0.8,5,80000,812.1
10,0.8,10,0,12.6
10,0.8,10,10000,112.6
10,0.8,10,20000,212.6
10,0.8,10,30000,312.6
10,0.8,10,40000,412.6
10,0.8,10,50000,512.6
10,0.8,10,60000,612.6
10,0.8,10,70000,712.6
10,0.8,10,80000,812.6
10,0.8,15,0,13.1
10,0.8,15,10000,113.1
10,0.8,15,20000,213.1
10,0.8,15,30000,313.1
10,0.8,15,40000,413.1
10,0.8,15,50000,513.1
10,0.8,15,60000,613.1
10,0.8,15,70000,713.1
10,0.8,15,80000,813.1
10,0.8,20,0,13.6
10,0.8,20,10000,113.6
10,0.8,20,20000,213.6
10,0.8,20,30000,313.6
10,0.8,20,40000,413.6
10,0.8,20,50000,513.6
10,0.8,20,60000,613.6
10,0.8,20,70000,713.6
10,0.8,20,80000,813.6
10,0.9,-20,0,9.8
10,0.9,-20,10000,109.8
10,0.9,-20,20000,209.8
10,0.9,-20,30000,309.8
10,0.9,-20,40000,409.8
10,0.9,-20,50000,509.8
10,0.9,-20,60000,609.8
10,0.9,-20,70000,709.8
10,0.9,-20,80000,809.8
10,0.9,-15,0,10.3
10,0.9,-15,10000,110.3
10,0.9,-15,20000,210.3
10,0.9,-15,30000,310.3
10,0.9,-15,40000,410.3
10,0.9,-15,50000,510.3
10,0.9,-15,60000,610.3
10,0.9,-15,70000,710.3
10,0.9,-15,80000,810.3
10,0.9,-10,0,10.8
10,0.9,-10,10000,110.8
10,0.9,-10,20000,210.8
10,0.9,-10,30000,310.8
10,0.9,-10,40000,410.8
10,0.9,-10,50000,510.8
10,0.9,-10,60000,610.8
10,0.9,-10,70000,710.8
10,0.9,-10,80000,810.8
10,0.9,-5,0,11.3
10,0.9,-5,10000,111.3
10,0.9,-5,20000,211.3
10,0.9,-5,30000,311.3
10,0.9,-5,40000,411.3
10,0.9,-5,50000,511.3
10,0.9,-5,60000,611.3
10,0.9,-5,70000,711.3
10,0.9,-5,80000,811.3
10,0.9,0,0,11.8
10,0.9,0,10000,111.8
10,0.9,0,20000,211.8
10,0.9,0,30000,311.8
10,0.9,0,40000,411.8
10,0.9,0,50000,511.8
10,0.9,0,60000,611.8
10,0.9,0,70000,711.8
10,0.9,0,80000,811.8
10,0.9,5,0,12.3
10,0.9,5,10000,112.3
10,0.9,5,20000,212.3
10,0.9,5,30000,312.3
10,0.9,5,40000,412.3
10,0.9,5,50000,512.3
10,0.9,5,60000,612.3
10,0.9,5,70000,712.3
10,0.9,5,80000,812.3
10,0.9,10,0,12.8
10,0.9,10,10000,112.8
10,0.9,10,20000,212.8
10,0.9,10,30000,312.8
10,0.9,10,40000,412.8
10,0.9,10,50000,512.8
10,0.9,10,60000,612.8
10,0.9,10,70000,712.8
10,0.9,10,80000,812.8
10,0.9,15,0,13.3
10,0.9,15,10000,113.3
10,0.9,15,20000,213.3
10,0.9,15,30000,313.3
10,0.9,15,40000,413.3
10,0.9,15,50000,513.3
10,0.9,15,60000,613.3
10,0.9,15,70000,713.3
10,0.9,15,80000,813.3
10,0.9,20,0,13.8
10,0.9,20,10000,113.8
10,0.9,20,20000,213.8
10,0.9,20,30000,313.8
